AL1G36860.t1.v2.1	276	CESiberia_2n	.	276	pi_pixy	0.00986667
AL1G36860.t1.v2.1	276	LE_2n	.	276	pi_pixy	0.00336542
AL1G36860.t1.v2.1	276	PUWS_4n	CESiberia_2n	275	dxy_pixy	0.0149168
AL1G36860.t1.v2.1	276	UKScandinavia_2n	CESiberia_2n	275	dxy_pixy	0.0202811
AL1G36860.t1.v2.1	276	UKScandinavia_2n	PUWS_4n	275	dxy_pixy	0.0238669
AL1G36860.t1.v2.1	276	LE_2n	CESiberia_2n	275	dxy_pixy	0.00654087
AL1G36860.t1.v2.1	276	UKScandinavia_2n	LE_2n	275	dxy_pixy	0.0198441
AL1G36860.t1.v2.1	276	PUWS_4n	LE_2n	275	dxy_pixy	0.0133897
AL1G36870.t1.v2.1	219	UKScandinavia_2n	.	219	pi_pixy	0.0141707
AL1G36870.t1.v2.1	219	PUWS_4n	.	219	pi_pixy	0.0265189
AL1G36870.t1.v2.1	219	CESiberia_2n	.	219	pi_pixy	0.0117589
AL1G36870.t1.v2.1	219	LE_2n	.	219	pi_pixy	0.0144334
AL1G36870.t1.v2.1	219	PUWS_4n	CESiberia_2n	219	dxy_pixy	0.0218254
AL1G36870.t1.v2.1	219	UKScandinavia_2n	CESiberia_2n	219	dxy_pixy	0.0199023
AL1G36870.t1.v2.1	219	UKScandinavia_2n	PUWS_4n	219	dxy_pixy	0.0278468
AL1G36870.t1.v2.1	219	LE_2n	CESiberia_2n	219	dxy_pixy	0.0167994
AL1G36870.t1.v2.1	219	UKScandinavia_2n	LE_2n	219	dxy_pixy	0.0174262
AL1G36870.t1.v2.1	219	PUWS_4n	LE_2n	219	dxy_pixy	0.0247001
AL1G37010.t1.v2.1	141	UKScandinavia_2n	.	141	pi_pixy	0.0204506
AL1G37010.t1.v2.1	141	PUWS_4n	.	140	pi_pixy	0.0303494
AL1G37010.t1.v2.1	141	CESiberia_2n	.	141	pi_pixy	0.00298547
AL1G37010.t1.v2.1	141	LE_2n	.	141	pi_pixy	0.0321363
AL1G37010.t1.v2.1	141	PUWS_4n	CESiberia_2n	140	dxy_pixy	0.0223592
AL1G37010.t1.v2.1	141	UKScandinavia_2n	CESiberia_2n	141	dxy_pixy	0.0145085
AL1G37010.t1.v2.1	141	UKScandinavia_2n	PUWS_4n	140	dxy_pixy	0.0271254
AL1G37010.t1.v2.1	141	LE_2n	CESiberia_2n	141	dxy_pixy	0.0333255
AL1G37010.t1.v2.1	141	UKScandinavia_2n	LE_2n	141	dxy_pixy	0.0423148
AL1G37010.t1.v2.1	141	PUWS_4n	LE_2n	140	dxy_pixy	0.0422776
AL1G37080.t1.v2.1	75	UKScandinavia_2n	.	75	pi_pixy	0.0675676
AL1G37080.t1.v2.1	75	PUWS_4n	.	74	pi_pixy	0.0594012
AL1G37080.t1.v2.1	75	CESiberia_2n	.	75	pi_pixy	0.0454011
AL1G37080.t1.v2.1	75	LE_2n	.	75	pi_pixy	0.0533555
AL1G37080.t1.v2.1	75	PUWS_4n	CESiberia_2n	74	dxy_pixy	0.0488173
AL1G37080.t1.v2.1	75	UKScandinavia_2n	CESiberia_2n	74	dxy_pixy	0.0814035
AL1G37080.t1.v2.1	75	UKScandinavia_2n	PUWS_4n	74	dxy_pixy	0.0811395
AL1G37080.t1.v2.1	75	LE_2n	CESiberia_2n	75	dxy_pixy	0.0487482
AL1G37080.t1.v2.1	75	UKScandinavia_2n	LE_2n	74	dxy_pixy	0.0788074
AL1G37080.t1.v2.1	75	PUWS_4n	LE_2n	74	dxy_pixy	0.0527563
AL1G37120.t1.v2.1	172	UKScandinavia_2n	.	172	pi_pixy	0.0205451
AL1G37120.t1.v2.1	172	PUWS_4n	.	172	pi_pixy	0.012146
AL1G37120.t1.v2.1	172	CESiberia_2n	.	172	pi_pixy	0.0052935
AL1G37120.t1.v2.1	172	LE_2n	.	172	pi_pixy	0.00849785
AL1G37120.t1.v2.1	172	PUWS_4n	CESiberia_2n	172	dxy_pixy	0.0129436
AL1G37120.t1.v2.1	172	UKScandinavia_2n	CESiberia_2n	172	dxy_pixy	0.0296384
AL1G37120.t1.v2.1	172	UKScandinavia_2n	PUWS_4n	172	dxy_pixy	0.031177
AL1G37120.t1.v2.1	172	LE_2n	CESiberia_2n	172	dxy_pixy	0.00756104
AL1G37120.t1.v2.1	172	UKScandinavia_2n	LE_2n	172	dxy_pixy	0.0286718
AL1G37120.t1.v2.1	172	PUWS_4n	LE_2n	172	dxy_pixy	0.0124465
AL1G37130.t1.v2.1	56	UKScandinavia_2n	.	56	pi_pixy	0.0102564
AL1G37130.t1.v2.1	56	PUWS_4n	.	56	pi_pixy	0.00137363
AL1G37130.t1.v2.1	56	CESiberia_2n	.	56	pi_pixy	0
AL1G37130.t1.v2.1	56	LE_2n	.	56	pi_pixy	0
AL1G37130.t1.v2.1	56	PUWS_4n	CESiberia_2n	56	dxy_pixy	0.000686813
AL1G37130.t1.v2.1	56	UKScandinavia_2n	CESiberia_2n	56	dxy_pixy	0.00769231
AL1G37130.t1.v2.1	56	UKScandinavia_2n	PUWS_4n	55	dxy_pixy	0
AL1G37130.t1.v2.1	56	LE_2n	CESiberia_2n	56	dxy_pixy	0
AL1G37130.t1.v2.1	56	UKScandinavia_2n	LE_2n	56	dxy_pixy	0.00769231
AL1G37130.t1.v2.1	56	PUWS_4n	LE_2n	56	dxy_pixy	0.000686813
AL1G37150.t1.v2.1	62	UKScandinavia_2n	.	62	pi_pixy	0.0382514
AL1G37150.t1.v2.1	62	PUWS_4n	.	60	pi_pixy	0.027845
AL1G37150.t1.v2.1	62	CESiberia_2n	.	62	pi_pixy	0.0625683
AL1G37150.t1.v2.1	62	LE_2n	.	62	pi_pixy	0.0145525
AL1G37150.t1.v2.1	62	PUWS_4n	CESiberia_2n	60	dxy_pixy	0.0416162
AL1G37150.t1.v2.1	62	UKScandinavia_2n	CESiberia_2n	62	dxy_pixy	0.057377
AL1G37150.t1.v2.1	62	UKScandinavia_2n	PUWS_4n	60	dxy_pixy	0.0376513
AL1G37150.t1.v2.1	62	LE_2n	CESiberia_2n	59	dxy_pixy	0.0334686
AL1G37150.t1.v2.1	62	UKScandinavia_2n	LE_2n	62	dxy_pixy	0.0355834
AL1G37150.t1.v2.1	62	PUWS_4n	LE_2n	59	dxy_pixy	0.0200304
AL1G37200.t1.v2.1	51	UKScandinavia_2n	.	51	pi_pixy	0.0276644
AL1G37200.t1.v2.1	51	PUWS_4n	.	51	pi_pixy	0.0184039
AL1G37200.t1.v2.1	51	CESiberia_2n	.	51	pi_pixy	0
AL1G37200.t1.v2.1	51	LE_2n	.	51	pi_pixy	0.00458365
AL1G37200.t1.v2.1	51	PUWS_4n	CESiberia_2n	51	dxy_pixy	0.0109649
AL1G37200.t1.v2.1	51	UKScandinavia_2n	CESiberia_2n	51	dxy_pixy	0.022449
AL1G37200.t1.v2.1	51	UKScandinavia_2n	PUWS_4n	51	dxy_pixy	0.0304094
AL1G37200.t1.v2.1	51	LE_2n	CESiberia_2n	51	dxy_pixy	0.00240096
AL1G37200.t1.v2.1	51	UKScandinavia_2n	LE_2n	51	dxy_pixy	0.0246098
AL1G37200.t1.v2.1	51	PUWS_4n	LE_2n	51	dxy_pixy	0.0133729
AL1G37140.t1.v2.1	139	UKScandinavia_2n	.	139	pi_pixy	0.0519084
AL1G37140.t1.v2.1	139	PUWS_4n	.	138	pi_pixy	0.0327641
AL1G37140.t1.v2.1	139	CESiberia_2n	.	139	pi_pixy	0.0208651
AL1G37140.t1.v2.1	139	LE_2n	.	138	pi_pixy	0.0460852
AL1G37140.t1.v2.1	139	PUWS_4n	CESiberia_2n	138	dxy_pixy	0.0277701
AL1G37140.t1.v2.1	139	UKScandinavia_2n	CESiberia_2n	139	dxy_pixy	0.0459924
AL1G37140.t1.v2.1	139	UKScandinavia_2n	PUWS_4n	138	dxy_pixy	0.0443219
AL1G37140.t1.v2.1	139	LE_2n	CESiberia_2n	138	dxy_pixy	0.0361872
AL1G37140.t1.v2.1	139	UKScandinavia_2n	LE_2n	138	dxy_pixy	0.0516976
AL1G37140.t1.v2.1	139	PUWS_4n	LE_2n	138	dxy_pixy	0.0405826
AL1G37110.t1.v2.1	156	UKScandinavia_2n	.	156	pi_pixy	0.00637141
AL1G37110.t1.v2.1	156	PUWS_4n	.	156	pi_pixy	0.00660451
AL1G37110.t1.v2.1	156	CESiberia_2n	.	156	pi_pixy	0.00734266
AL1G37110.t1.v2.1	156	LE_2n	.	156	pi_pixy	0.00431298
AL1G37110.t1.v2.1	156	PUWS_4n	CESiberia_2n	156	dxy_pixy	0.00680569
AL1G37110.t1.v2.1	156	UKScandinavia_2n	CESiberia_2n	156	dxy_pixy	0.0409965
AL1G37110.t1.v2.1	156	UKScandinavia_2n	PUWS_4n	156	dxy_pixy	0.0410589
AL1G37110.t1.v2.1	156	LE_2n	CESiberia_2n	156	dxy_pixy	0.00599033
AL1G37110.t1.v2.1	156	UKScandinavia_2n	LE_2n	156	dxy_pixy	0.0432332
AL1G37110.t1.v2.1	156	PUWS_4n	LE_2n	156	dxy_pixy	0.00622907
AL1G37100.t1.v2.1	201	UKScandinavia_2n	.	201	pi_pixy	0.0149383
AL1G37100.t1.v2.1	201	PUWS_4n	.	201	pi_pixy	0.022281
AL1G37100.t1.v2.1	201	CESiberia_2n	.	201	pi_pixy	0.00546296
AL1G37100.t1.v2.1	201	LE_2n	.	201	pi_pixy	0.0130719
AL1G37100.t1.v2.1	201	PUWS_4n	CESiberia_2n	201	dxy_pixy	0.0147569
AL1G37100.t1.v2.1	201	UKScandinavia_2n	CESiberia_2n	201	dxy_pixy	0.0795833
AL1G37100.t1.v2.1	201	UKScandinavia_2n	PUWS_4n	199	dxy_pixy	0.0701846
AL1G37100.t1.v2.1	201	LE_2n	CESiberia_2n	201	dxy_pixy	0.0105596
AL1G37100.t1.v2.1	201	UKScandinavia_2n	LE_2n	201	dxy_pixy	0.0840196
AL1G37100.t1.v2.1	201	PUWS_4n	LE_2n	201	dxy_pixy	0.0195612
AL1G37190.t1.v2.1	228	UKScandinavia_2n	.	228	pi_pixy	0.0224329
AL1G37190.t1.v2.1	228	PUWS_4n	.	228	pi_pixy	0.0291507
AL1G37190.t1.v2.1	228	CESiberia_2n	.	228	pi_pixy	0.0203002
AL1G37190.t1.v2.1	228	LE_2n	.	228	pi_pixy	0.0167462
AL1G37190.t1.v2.1	228	PUWS_4n	CESiberia_2n	228	dxy_pixy	0.0290073
AL1G37190.t1.v2.1	228	UKScandinavia_2n	CESiberia_2n	228	dxy_pixy	0.0303318
AL1G37190.t1.v2.1	228	UKScandinavia_2n	PUWS_4n	228	dxy_pixy	0.0305349
AL1G37190.t1.v2.1	228	LE_2n	CESiberia_2n	228	dxy_pixy	0.0201242
AL1G37190.t1.v2.1	228	UKScandinavia_2n	LE_2n	228	dxy_pixy	0.0274275
AL1G37190.t1.v2.1	228	PUWS_4n	LE_2n	228	dxy_pixy	0.0257195
AL1G37290.t1.v2.1	61	UKScandinavia_2n	.	61	pi_pixy	0.0141762
AL1G37290.t1.v2.1	61	PUWS_4n	.	61	pi_pixy	0.0204342
AL1G37290.t1.v2.1	61	CESiberia_2n	.	61	pi_pixy	0.00215517
AL1G37290.t1.v2.1	61	LE_2n	.	61	pi_pixy	0.0202532
AL1G37290.t1.v2.1	61	PUWS_4n	CESiberia_2n	61	dxy_pixy	0.013008
AL1G37290.t1.v2.1	61	UKScandinavia_2n	CESiberia_2n	61	dxy_pixy	0.0323276
AL1G37290.t1.v2.1	61	UKScandinavia_2n	PUWS_4n	61	dxy_pixy	0.0321429
AL1G37290.t1.v2.1	61	LE_2n	CESiberia_2n	61	dxy_pixy	0.0134381
AL1G37290.t1.v2.1	61	UKScandinavia_2n	LE_2n	61	dxy_pixy	0.039858
AL1G37290.t1.v2.1	61	PUWS_4n	LE_2n	61	dxy_pixy	0.0235801
AL1G37160.t1.v2.1	98	UKScandinavia_2n	.	98	pi_pixy	0.020202
AL1G37160.t1.v2.1	98	PUWS_4n	.	97	pi_pixy	0.0313263
AL1G37160.t1.v2.1	98	CESiberia_2n	.	98	pi_pixy	0.0354167
AL1G37160.t1.v2.1	98	LE_2n	.	98	pi_pixy	0.0347594
AL1G37160.t1.v2.1	98	PUWS_4n	CESiberia_2n	97	dxy_pixy	0.0320724
AL1G37160.t1.v2.1	98	UKScandinavia_2n	CESiberia_2n	98	dxy_pixy	0.0387784
AL1G37160.t1.v2.1	98	UKScandinavia_2n	PUWS_4n	97	dxy_pixy	0.0323191
AL1G37160.t1.v2.1	98	LE_2n	CESiberia_2n	98	dxy_pixy	0.0380598
AL1G37160.t1.v2.1	98	UKScandinavia_2n	LE_2n	98	dxy_pixy	0.0344251
AL1G37160.t1.v2.1	98	PUWS_4n	LE_2n	97	dxy_pixy	0.0340799
AL1G37210.t1.v2.1	88	UKScandinavia_2n	.	87	pi_pixy	0
AL1G37210.t1.v2.1	88	PUWS_4n	.	88	pi_pixy	0.00178571
AL1G37210.t1.v2.1	88	CESiberia_2n	.	88	pi_pixy	0
AL1G37210.t1.v2.1	88	LE_2n	.	88	pi_pixy	0.00637255
AL1G37210.t1.v2.1	88	PUWS_4n	CESiberia_2n	88	dxy_pixy	0.000892857
AL1G37210.t1.v2.1	88	UKScandinavia_2n	CESiberia_2n	87	dxy_pixy	0
AL1G37210.t1.v2.1	88	UKScandinavia_2n	PUWS_4n	87	dxy_pixy	0.000904159
AL1G37210.t1.v2.1	88	LE_2n	CESiberia_2n	88	dxy_pixy	0.00441176
AL1G37210.t1.v2.1	88	UKScandinavia_2n	LE_2n	87	dxy_pixy	0.00446761
AL1G37210.t1.v2.1	88	PUWS_4n	LE_2n	87	dxy_pixy	0.00082438
AL1G37180.t1.v2.1	99	UKScandinavia_2n	.	99	pi_pixy	0.0185592
AL1G37180.t1.v2.1	99	PUWS_4n	.	99	pi_pixy	0.0177939
AL1G37180.t1.v2.1	99	CESiberia_2n	.	99	pi_pixy	0.0164835
AL1G37180.t1.v2.1	99	LE_2n	.	99	pi_pixy	0.0190617
AL1G37180.t1.v2.1	99	PUWS_4n	CESiberia_2n	99	dxy_pixy	0.0180479
AL1G37180.t1.v2.1	99	UKScandinavia_2n	CESiberia_2n	99	dxy_pixy	0.0273352
AL1G37180.t1.v2.1	99	UKScandinavia_2n	PUWS_4n	98	dxy_pixy	0.02176
AL1G37180.t1.v2.1	99	LE_2n	CESiberia_2n	99	dxy_pixy	0.0219682
AL1G37180.t1.v2.1	99	UKScandinavia_2n	LE_2n	99	dxy_pixy	0.0286641
AL1G37180.t1.v2.1	99	PUWS_4n	LE_2n	99	dxy_pixy	0.0227973
AL1G37020.t1.v2.1	683	UKScandinavia_2n	.	683	pi_pixy	0.000325733
AL1G37020.t1.v2.1	683	PUWS_4n	.	683	pi_pixy	0.00645865
AL1G37020.t1.v2.1	683	CESiberia_2n	.	683	pi_pixy	0.00141151
AL1G37020.t1.v2.1	683	LE_2n	.	683	pi_pixy	0.00528862
AL1G37020.t1.v2.1	683	PUWS_4n	CESiberia_2n	683	dxy_pixy	0.00479874
AL1G37020.t1.v2.1	683	UKScandinavia_2n	CESiberia_2n	683	dxy_pixy	0.00260586
AL1G37020.t1.v2.1	683	UKScandinavia_2n	PUWS_4n	683	dxy_pixy	0.00497906
AL1G37020.t1.v2.1	683	LE_2n	CESiberia_2n	683	dxy_pixy	0.0057134
AL1G37020.t1.v2.1	683	UKScandinavia_2n	LE_2n	683	dxy_pixy	0.00663089
AL1G37020.t1.v2.1	683	PUWS_4n	LE_2n	682	dxy_pixy	0.00717439
AL1G37230.t1.v2.1	99	UKScandinavia_2n	.	99	pi_pixy	0.00987654
AL1G37230.t1.v2.1	99	PUWS_4n	.	99	pi_pixy	0.00299824
AL1G37230.t1.v2.1	99	CESiberia_2n	.	99	pi_pixy	0.0108333
AL1G37230.t1.v2.1	99	LE_2n	.	99	pi_pixy	0.0013277
AL1G37230.t1.v2.1	99	PUWS_4n	CESiberia_2n	99	dxy_pixy	0.00907738
AL1G37230.t1.v2.1	99	UKScandinavia_2n	CESiberia_2n	99	dxy_pixy	0.0143056
AL1G37230.t1.v2.1	99	UKScandinavia_2n	PUWS_4n	99	dxy_pixy	0.00793651
AL1G37230.t1.v2.1	99	LE_2n	CESiberia_2n	99	dxy_pixy	0.00806983
AL1G37230.t1.v2.1	99	UKScandinavia_2n	LE_2n	99	dxy_pixy	0.00737813
AL1G37230.t1.v2.1	99	PUWS_4n	LE_2n	99	dxy_pixy	0.00225861
AL1G37400.t1.v2.1	66	UKScandinavia_2n	.	66	pi_pixy	0.0132616
AL1G37400.t1.v2.1	66	PUWS_4n	.	66	pi_pixy	0.014871
AL1G37400.t1.v2.1	66	CESiberia_2n	.	66	pi_pixy	0.0104839
AL1G37400.t1.v2.1	66	LE_2n	.	66	pi_pixy	0.015936
AL1G37400.t1.v2.1	66	PUWS_4n	CESiberia_2n	66	dxy_pixy	0.0167436
AL1G37400.t1.v2.1	66	UKScandinavia_2n	CESiberia_2n	66	dxy_pixy	0.0211694
AL1G37400.t1.v2.1	66	UKScandinavia_2n	PUWS_4n	66	dxy_pixy	0.0174365
AL1G37400.t1.v2.1	66	LE_2n	CESiberia_2n	66	dxy_pixy	0.0138623
AL1G37400.t1.v2.1	66	UKScandinavia_2n	LE_2n	66	dxy_pixy	0.0181644
AL1G37400.t1.v2.1	66	PUWS_4n	LE_2n	66	dxy_pixy	0.0168697
AL1G37340.t1.v2.1	78	UKScandinavia_2n	.	78	pi_pixy	0.0185366
AL1G37340.t1.v2.1	78	PUWS_4n	.	78	pi_pixy	0.00107228
AL1G37340.t1.v2.1	78	CESiberia_2n	.	78	pi_pixy	0
AL1G37340.t1.v2.1	78	LE_2n	.	78	pi_pixy	0
AL1G37340.t1.v2.1	78	PUWS_4n	CESiberia_2n	78	dxy_pixy	0.000542152
AL1G37340.t1.v2.1	78	UKScandinavia_2n	CESiberia_2n	78	dxy_pixy	0.0284751
AL1G37340.t1.v2.1	78	UKScandinavia_2n	PUWS_4n	78	dxy_pixy	0.0317275
AL1G37340.t1.v2.1	78	LE_2n	CESiberia_2n	78	dxy_pixy	0
AL1G37340.t1.v2.1	78	UKScandinavia_2n	LE_2n	78	dxy_pixy	0.0310651
AL1G37340.t1.v2.1	78	PUWS_4n	LE_2n	78	dxy_pixy	0.000534658
AL1G37310.t1.v2.1	96	UKScandinavia_2n	.	96	pi_pixy	0.0131191
AL1G37310.t1.v2.1	96	PUWS_4n	.	96	pi_pixy	0.0243832
AL1G37310.t1.v2.1	96	CESiberia_2n	.	96	pi_pixy	0.0241968
AL1G37310.t1.v2.1	96	LE_2n	.	96	pi_pixy	0.0210897
AL1G37310.t1.v2.1	96	PUWS_4n	CESiberia_2n	96	dxy_pixy	0.0233434
AL1G37310.t1.v2.1	96	UKScandinavia_2n	CESiberia_2n	96	dxy_pixy	0.0243976
AL1G37310.t1.v2.1	96	UKScandinavia_2n	PUWS_4n	96	dxy_pixy	0.0241824
AL1G37310.t1.v2.1	96	LE_2n	CESiberia_2n	96	dxy_pixy	0.0258682
AL1G37310.t1.v2.1	96	UKScandinavia_2n	LE_2n	96	dxy_pixy	0.0240964
AL1G37310.t1.v2.1	96	PUWS_4n	LE_2n	96	dxy_pixy	0.0250835
AL1G37250.t1.v2.1	208	UKScandinavia_2n	.	208	pi_pixy	0.0140351
AL1G37250.t1.v2.1	208	PUWS_4n	.	208	pi_pixy	0.0101664
AL1G37250.t1.v2.1	208	CESiberia_2n	.	207	pi_pixy	0.0139687
AL1G37250.t1.v2.1	208	LE_2n	.	208	pi_pixy	0.0128013
AL1G37250.t1.v2.1	208	PUWS_4n	CESiberia_2n	207	dxy_pixy	0.0127858
AL1G37250.t1.v2.1	208	UKScandinavia_2n	CESiberia_2n	207	dxy_pixy	0.0186093
AL1G37250.t1.v2.1	208	UKScandinavia_2n	PUWS_4n	208	dxy_pixy	0.0171946
AL1G37250.t1.v2.1	208	LE_2n	CESiberia_2n	207	dxy_pixy	0.017535
AL1G37250.t1.v2.1	208	UKScandinavia_2n	LE_2n	207	dxy_pixy	0.0183775
AL1G37250.t1.v2.1	208	PUWS_4n	LE_2n	207	dxy_pixy	0.0115796
AL1G37270.t1.v2.1	62	UKScandinavia_2n	.	61	pi_pixy	0.00994613
AL1G37270.t1.v2.1	62	PUWS_4n	.	62	pi_pixy	0.00981249
AL1G37270.t1.v2.1	62	CESiberia_2n	.	62	pi_pixy	0.0118182
AL1G37270.t1.v2.1	62	LE_2n	.	62	pi_pixy	0.00949683
AL1G37270.t1.v2.1	62	PUWS_4n	CESiberia_2n	62	dxy_pixy	0.0120757
AL1G37270.t1.v2.1	62	UKScandinavia_2n	CESiberia_2n	61	dxy_pixy	0.0724907
AL1G37270.t1.v2.1	62	UKScandinavia_2n	PUWS_4n	61	dxy_pixy	0.0615323
AL1G37270.t1.v2.1	62	LE_2n	CESiberia_2n	62	dxy_pixy	0.0109138
AL1G37270.t1.v2.1	62	UKScandinavia_2n	LE_2n	61	dxy_pixy	0.0653138
AL1G37270.t1.v2.1	62	PUWS_4n	LE_2n	62	dxy_pixy	0.0097711
AL1G37300.t1.v2.1	274	UKScandinavia_2n	.	274	pi_pixy	0.00505447
AL1G37300.t1.v2.1	274	PUWS_4n	.	274	pi_pixy	0.00589273
AL1G37300.t1.v2.1	274	CESiberia_2n	.	274	pi_pixy	0.0048366
AL1G37300.t1.v2.1	274	LE_2n	.	274	pi_pixy	0.00808223
AL1G37300.t1.v2.1	274	PUWS_4n	CESiberia_2n	274	dxy_pixy	0.0052521
AL1G37300.t1.v2.1	274	UKScandinavia_2n	CESiberia_2n	274	dxy_pixy	0.00872549
AL1G37300.t1.v2.1	274	UKScandinavia_2n	PUWS_4n	274	dxy_pixy	0.00929972
AL1G37300.t1.v2.1	274	LE_2n	CESiberia_2n	274	dxy_pixy	0.00658655
AL1G37300.t1.v2.1	274	UKScandinavia_2n	LE_2n	274	dxy_pixy	0.010654
AL1G37300.t1.v2.1	274	PUWS_4n	LE_2n	274	dxy_pixy	0.00705702
AL1G37260.t1.v2.1	79	UKScandinavia_2n	.	79	pi_pixy	0.0100741
AL1G37260.t1.v2.1	79	PUWS_4n	.	79	pi_pixy	0.0169665
AL1G37260.t1.v2.1	79	CESiberia_2n	.	79	pi_pixy	0.00644444
AL1G37260.t1.v2.1	79	LE_2n	.	79	pi_pixy	0.00753417
AL1G37260.t1.v2.1	79	PUWS_4n	CESiberia_2n	79	dxy_pixy	0.0150595
AL1G37260.t1.v2.1	79	UKScandinavia_2n	CESiberia_2n	79	dxy_pixy	0.0253333
AL1G37260.t1.v2.1	79	UKScandinavia_2n	PUWS_4n	79	dxy_pixy	0.0206667
AL1G37260.t1.v2.1	79	LE_2n	CESiberia_2n	79	dxy_pixy	0.00686275
AL1G37260.t1.v2.1	79	UKScandinavia_2n	LE_2n	79	dxy_pixy	0.0242353
AL1G37260.t1.v2.1	79	PUWS_4n	LE_2n	79	dxy_pixy	0.0156583
AL1G37320.t1.v2.1	107	UKScandinavia_2n	.	107	pi_pixy	0.0184444
AL1G37320.t1.v2.1	107	PUWS_4n	.	107	pi_pixy	0.0306085
AL1G37320.t1.v2.1	107	CESiberia_2n	.	107	pi_pixy	0.0210833
AL1G37320.t1.v2.1	107	LE_2n	.	107	pi_pixy	0.0368093
AL1G37320.t1.v2.1	107	PUWS_4n	CESiberia_2n	107	dxy_pixy	0.0355804
AL1G37320.t1.v2.1	107	UKScandinavia_2n	CESiberia_2n	107	dxy_pixy	0.03075
AL1G37320.t1.v2.1	107	UKScandinavia_2n	PUWS_4n	107	dxy_pixy	0.0307143
AL1G37320.t1.v2.1	107	LE_2n	CESiberia_2n	107	dxy_pixy	0.0365809
AL1G37320.t1.v2.1	107	UKScandinavia_2n	LE_2n	107	dxy_pixy	0.0368235
AL1G37320.t1.v2.1	107	PUWS_4n	LE_2n	107	dxy_pixy	0.0353782
AL1G37410.t1.v2.1	64	UKScandinavia_2n	.	64	pi_pixy	0.0149495
AL1G37410.t1.v2.1	64	PUWS_4n	.	64	pi_pixy	0.0122293
AL1G37410.t1.v2.1	64	CESiberia_2n	.	64	pi_pixy	0.0131818
AL1G37410.t1.v2.1	64	LE_2n	.	64	pi_pixy	0.0106428
AL1G37410.t1.v2.1	64	PUWS_4n	CESiberia_2n	64	dxy_pixy	0.0142415
AL1G37410.t1.v2.1	64	UKScandinavia_2n	CESiberia_2n	64	dxy_pixy	0.015
AL1G37410.t1.v2.1	64	UKScandinavia_2n	PUWS_4n	64	dxy_pixy	0.0158854
AL1G37410.t1.v2.1	64	LE_2n	CESiberia_2n	64	dxy_pixy	0.0129957
AL1G37410.t1.v2.1	64	UKScandinavia_2n	LE_2n	64	dxy_pixy	0.0140407
AL1G37410.t1.v2.1	64	PUWS_4n	LE_2n	64	dxy_pixy	0.0112834
AL1G37350.t1.v2.1	74	UKScandinavia_2n	.	74	pi_pixy	0.0183916
AL1G37350.t1.v2.1	74	PUWS_4n	.	74	pi_pixy	0.0195426
AL1G37350.t1.v2.1	74	CESiberia_2n	.	74	pi_pixy	0.0241935
AL1G37350.t1.v2.1	74	LE_2n	.	74	pi_pixy	0.0239492
AL1G37350.t1.v2.1	74	PUWS_4n	CESiberia_2n	74	dxy_pixy	0.0278658
AL1G37350.t1.v2.1	74	UKScandinavia_2n	CESiberia_2n	74	dxy_pixy	0.0273058
AL1G37350.t1.v2.1	74	UKScandinavia_2n	PUWS_4n	74	dxy_pixy	0.0265834
AL1G37350.t1.v2.1	74	LE_2n	CESiberia_2n	74	dxy_pixy	0.0316058
AL1G37350.t1.v2.1	74	UKScandinavia_2n	LE_2n	74	dxy_pixy	0.0295069
AL1G37350.t1.v2.1	74	PUWS_4n	LE_2n	74	dxy_pixy	0.0284969
AL1G37380.t1.v2.1	49	UKScandinavia_2n	.	49	pi_pixy	0
AL1G37380.t1.v2.1	49	PUWS_4n	.	49	pi_pixy	0.00676073
AL1G37380.t1.v2.1	49	CESiberia_2n	.	49	pi_pixy	0.012963
AL1G37380.t1.v2.1	49	LE_2n	.	49	pi_pixy	0.00835809
AL1G37380.t1.v2.1	49	PUWS_4n	CESiberia_2n	49	dxy_pixy	0.0118056
AL1G37380.t1.v2.1	49	UKScandinavia_2n	CESiberia_2n	49	dxy_pixy	0.0166667
AL1G37380.t1.v2.1	49	UKScandinavia_2n	PUWS_4n	49	dxy_pixy	0.0261905
AL1G37380.t1.v2.1	49	LE_2n	CESiberia_2n	49	dxy_pixy	0.010866
AL1G37380.t1.v2.1	49	UKScandinavia_2n	LE_2n	49	dxy_pixy	0.0202614
AL1G37380.t1.v2.1	49	PUWS_4n	LE_2n	49	dxy_pixy	0.00854342
AL1G37330.t1.v2.1	81	UKScandinavia_2n	.	81	pi_pixy	0.0130898
AL1G37330.t1.v2.1	81	PUWS_4n	.	81	pi_pixy	0.0206567
AL1G37330.t1.v2.1	81	CESiberia_2n	.	81	pi_pixy	0.0259132
AL1G37330.t1.v2.1	81	LE_2n	.	81	pi_pixy	0.0350497
AL1G37330.t1.v2.1	81	PUWS_4n	CESiberia_2n	81	dxy_pixy	0.041524
AL1G37330.t1.v2.1	81	UKScandinavia_2n	CESiberia_2n	81	dxy_pixy	0.0332192
AL1G37330.t1.v2.1	81	UKScandinavia_2n	PUWS_4n	81	dxy_pixy	0.0425636
AL1G37330.t1.v2.1	81	LE_2n	CESiberia_2n	81	dxy_pixy	0.0323625
AL1G37330.t1.v2.1	81	UKScandinavia_2n	LE_2n	81	dxy_pixy	0.0320388
AL1G37330.t1.v2.1	81	PUWS_4n	LE_2n	81	dxy_pixy	0.0387483
AL1G37170.t1.v2.1	120	UKScandinavia_2n	.	120	pi_pixy	0.0218069
